ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00005,0002,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,2000.0,000,LIBRA,36.0,0.45,1900.0,000,0.0,800,1520.0,100.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00008,0003,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,1400.0,000,UNIDAD,24.0,0.5,1300.0,000,1.0,000,1300.0,100.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00008,0003,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,AGUARDIENTE (CAÑAZO),4103.0,28.0,000,LATA,13.0,22.0,27.0,000,45.0,000,1215.0,1.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00015,0004,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,375.0,000,UNIDAD,24.0,0.5,300.0,000,1.0,200,360.0,75.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,02,FRIAS,00460,00100,0013,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,300.0,000,KILO,12.0,1.0,280.0,000,1.0,000,280.0,20.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00490,00100,0014,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,1.0,500,ARROBA,1.0,11.5,0.0,000,,,,1.0,500,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00059,0008,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,JORA,4121.0,12.0,000,KILO,12.0,1.0,0.0,000,,,,12.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00495,00108,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,JORA,4121.0,18.0,000,LITRO,14.0,1.0,0.0,000,,,,18.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00513,00009,0002,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00521,00033,0005,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHICHA,4107.0,180.0,000,LITRO,14.0,1.0,0.0,000,,,,180.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00534,00008,0001,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHICHA,4107.0,90.0,000,LITRO,14.0,1.0,0.0,000,,,,50.0,000,40.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,00535,00037,0005,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHOCHOCA,4108.0,0.0,500,ARROBA,1.0,11.5,0.0,000,,,,0.0,500,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00004,0001,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,4.0,000,ARROBA,1.0,11.5,0.0,000,,,,4.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00016,0003,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,GUARAPO,4111.0,3.0,500,BOTIJA,6.0,40.0,3.0,500,150.0,000,525.0,0.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00026,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,MAIZ MOTE (PELADO),4122.0,45.0,000,KILO,12.0,1.0,0.0,000,,,,45.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00026,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,20.0,000,QUINTAL,18.0,50.0,19.0,000,80.0,000,1520.0,1.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00033,0005,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,4.0,000,ARROBA,1.0,11.5,4.0,000,20.0,000,80.0,0.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00055,0009,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,HARINA DE MAIZ,4115.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00063,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,18.0,000,BOTIJA,6.0,50.0,18.0,000,150.0,000,2700.0,0.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00081,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,5.0,000,ARROBA,1.0,11.5,2.0,000,20.0,000,40.0,3.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00081,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,3.0,000,BOTIJA,6.0,70.0,3.0,000,120.0,000,360.0,0.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00571,00090,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,07,SONDOR,00579,00027,0002,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,35.0,000,KILO,12.0,1.0,30.0,000,1.0,000,30.0,5.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00666,00039,0006,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,1.0,000,QUINTAL,18.0,50.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00666,00047,0007,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,2.0,000,ATADO,2.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00695,00012,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA AZUCAR,2808.0,CHANCACA,4106.0,10.0,000,LATA,13.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,20,PIURA,03,HUANCABAMBA,04,HUARMACA,00727,00013,0003,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00017,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,964.0,000,LITRO,14.0,1.0,964.0,000,3.0,000,2892.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00033,0003,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,371.0,000,LITRO,14.0,1.0,371.0,000,3.0,000,1113.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00033,0003,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,6.0,000,QUINTAL,18.0,50.0,4.0,000,80.0,000,320.0,2.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00043,0004,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,1480.0,000,LITRO,14.0,1.0,1000.0,000,3.0,000,3000.0,0.0,000,480.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00083,0008,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,741.0,000,LITRO,14.0,1.0,741.0,000,3.0,000,2223.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00101,0009,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,3.0,000,ARROBA,1.0,11.5,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00839,00128,0011,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,2070.0,000,LITRO,14.0,1.0,2070.0,000,3.0,000,6210.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00007,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00010,0002,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,216.0,000,LITRO,14.0,1.0,216.0,000,3.0,000,648.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00038,0004,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,90.0,000,LITRO,14.0,1.0,90.0,000,3.0,000,270.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00074,0007,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,350.0,000,LITRO,14.0,1.0,350.0,000,3.0,000,1050.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00082,0008,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,180.0,000,LITRO,14.0,1.0,180.0,000,3.0,000,540.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00089,0009,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,108.0,000,LITRO,14.0,1.0,108.0,000,2.0,000,216.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,03,CHALACO,00840,00124,0013,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,AGUARDIENTE (CAÑAZO),4103.0,216.0,000,LITRO,14.0,1.0,216.0,000,2.0,000,432.0,0.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,10,YAMANGO,00856,00003,0001,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,04,MORROPON,10,YAMANGO,00856,00079,0009,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,7.0,000,QUINTAL,18.0,50.0,0.0,000,,,,5.0,000,2.0,000,
2015.0,20,PIURA,04,MORROPON,10,YAMANGO,00856,00113,0013,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA CHANCACA,2809.0,CHANCACA,4106.0,3.0,500,QUINTAL,18.0,50.0,0.0,000,,,,3.0,500,0.0,000,
2015.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00053,0006,,Completa,Costa,COSTA NORTE,158.6614420063,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,500.0,000,LITRO,14.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,09,LA ARENA,01094,00095,0012,,Completa,Costa,COSTA NORTE,158.6614420063,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,90.0,000,LITRO,14.0,1.0,70.0,000,1.0,000,70.0,20.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,09,LA ARENA,01099,00062,0008,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,HARINA DE MAIZ,4115.0,10.0,000,QUINTAL,18.0,46.0,10.0,000,70.0,000,700.0,0.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,09,LA ARENA,01099,00124,0014,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,4.0,000,BALDE,3.0,18.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,09,LA ARENA,01109,00045,0007,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,1296.0,000,LITRO,14.0,1.0,1096.0,000,1.0,200,1315.0,200.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,09,LA ARENA,01109,00051,0008,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,72.0,000,LITRO,14.0,1.0,20.0,000,1.0,200,24.0,52.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,07,CURA MORI,01157,00014,0002,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,HARINA DE MAIZ,4115.0,46.0,000,KILO,12.0,1.0,0.0,000,,,,46.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,07,CURA MORI,01157,00027,0003,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,800.0,000,LITRO,14.0,1.0,700.0,000,1.0,200,840.0,100.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,07,CURA MORI,01157,00083,0012,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,300.0,000,LITRO,14.0,1.0,200.0,000,1.0,000,200.0,100.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,08,EL TALLAN,01174,00010,0001,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,500.0,000,LITRO,14.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,08,EL TALLAN,01174,00012,0002,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,300.0,000,LITRO,14.0,1.0,0.0,000,,,,300.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,08,EL TALLAN,01174,00032,0005,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,1000.0,000,LITRO,14.0,1.0,400.0,000,1.0,000,400.0,600.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,08,EL TALLAN,01174,00097,0011,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,1500.0,000,LITRO,14.0,1.0,0.0,000,,,,1000.0,000,500.0,000,
2015.0,20,PIURA,01,PIURA,08,EL TALLAN,01174,00115,0013,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,400.0,000,LITRO,14.0,1.0,0.0,000,,,,400.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,08,EL TALLAN,01174,00122,0014,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHICHA,4107.0,700.0,000,LITRO,14.0,1.0,0.0,000,,,,700.0,000,0.0,000,
2015.0,20,PIURA,01,PIURA,10,LA UNION,01206,00065,0008,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,HARINA DE MAIZ,4115.0,1500.0,000,KILO,12.0,1.0,1000.0,000,1.0,250,1250.0,500.0,000,0.0,000,
2015.0,20,PIURA,08,SECHURA,04,CRISTO NOS VALGA,01282,00061,0008,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,JORA,4121.0,3.0,000,SACO,19.0,45.0,0.0,000,,,,0.0,000,3.0,000,
2015.0,14,LAMBAYEQUE,03,LAMBAYEQUE,04,JAYANCA,01374,00085,0008,,Completa,Costa,COSTA NORTE,79.2893939394,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,VID,1192.0,VINO,4139.0,1440.0,000,BOTELLA,5.0,600.0,1440.0,000,10.0,000,14400.0,0.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00066,0007,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CAÑA DE AZUCAR PARA ALCOHOL,2807.0,GUARAPO,4111.0,250.0,000,LITRO,14.0,1.0,0.0,000,,,,250.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00107,0013,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,TRIGO MOTE,4137.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00115,0014,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,HARINA DE CEBADA,4113.0,0.0,750,SACO,19.0,82.0,0.0,000,,,,0.0,750,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00115,0014,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,4.0,500,SACO,19.0,82.0,0.0,000,,,,4.0,500,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00115,0014,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,TRIGO,2113.0,TRIGO MOTE,4137.0,2.0,000,SACO,19.0,82.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01603,00031,0007,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,0.0,200,KILO,12.0,1.0,0.0,000,,,,0.0,200,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01628,00093,0013,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,49.0,000,KILO,12.0,1.0,0.0,000,,,,49.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01634,00066,0008,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,1.0,000,KILO,12.0,1.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01634,00077,0009,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01634,00079,0010,,Completa,Sierra,SIERRA NORTE,25.7420634921,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,1.0,000,QUINTAL,18.0,50.0,0.0,500,100.0,000,50.0,0.0,500,0.0,000,
