ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2015.0,20,PIURA,06,SULLANA,03,IGNACIO ESCUDERO,00117,00084,0009,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,100.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,100.0,000,
2015.0,20,PIURA,06,SULLANA,03,IGNACIO ESCUDERO,00117,00103,0010,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,100.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,100.0,000,
2015.0,20,PIURA,06,SULLANA,03,IGNACIO ESCUDERO,00117,00116,0011,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,20,PIURA,06,SULLANA,03,IGNACIO ESCUDERO,00117,00120,0012,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,25.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,25.0,000,
2015.0,20,PIURA,06,SULLANA,03,IGNACIO ESCUDERO,00117,00129,0013,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,50.0,000,
2015.0,20,PIURA,06,SULLANA,03,IGNACIO ESCUDERO,00117,00130,0014,,Completa,Costa,COSTA NORTE,134.2519893899,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,2.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00007,0001,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,620.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,620.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00012,0002,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1500.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,1500.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00019,0003,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1000.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,1000.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00020,0004,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,400.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,400.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00030,0005,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,450.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,450.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00035,0006,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,150.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,150.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00039,0007,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,500.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00044,0008,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,250.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00050,0009,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,320.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,320.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00053,0010,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,450.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,450.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00055,0011,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,250.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00056,0012,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,320.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,320.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00070,0013,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,200.0,000,
2015.0,20,PIURA,06,SULLANA,05,MARCAVELICA,00141,00071,0014,,Completa,Costa,COSTA NORTE,124.6625615764,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,380.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,380.0,000,
2015.0,20,PIURA,06,SULLANA,07,QUERECOTILLO,00169,00011,0001,EMPRESAS,Completa,Costa,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,33.0,000,TONELADA,22.0,1000.0,30.0,000,480.0,000,14400.0,3.0,000,0.0,000,
2015.0,20,PIURA,06,SULLANA,07,QUERECOTILLO,00180,00071,0003,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,4.0,000,
2015.0,20,PIURA,06,SULLANA,07,QUERECOTILLO,00180,00218,0008,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,3.0,000,
2015.0,20,PIURA,06,SULLANA,07,QUERECOTILLO,00180,00294,0012,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,QUINTAL,18.0,50.0,0.0,000,,,,0.0,000,5.0,000,
2015.0,20,PIURA,06,SULLANA,01,SULLANA,00226,00068,0007,,Completa,Costa,COSTA NORTE,158.6614420063,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,20.0,000,KILO,12.0,1.0,20.0,000,2.0,000,40.0,0.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,10,SUYO,00264,00035,0002,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,10,SUYO,00264,00078,0004,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,250.0,000,
2015.0,20,PIURA,02,AYABACA,10,SUYO,00264,00123,0007,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CAMIONADA,8.0,250.0,0.0,000,,,,0.0,000,2.0,000,
2015.0,20,PIURA,02,AYABACA,10,SUYO,00264,00164,0009,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,10,SUYO,00264,00193,0011,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,ARROZ CASCARA,2101.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,250.0,000,
2015.0,20,PIURA,02,AYABACA,10,SUYO,00264,00240,0014,,Completa,Costa,COSTA NORTE,145.4396551724,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,120.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00036,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,8.0,000,QUINTAL,18.0,50.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00052,0005,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00055,0006,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00104,0011,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,QUINTAL,18.0,50.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00116,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,QUINTAL,18.0,50.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00133,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,8.0,000,QUINTAL,18.0,50.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00285,00149,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,500,QUINTAL,18.0,50.0,0.0,000,,,,1.0,500,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00004,0001,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,38.0,000,TERCIO,20.0,15.0,0.0,000,,,,38.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00022,0003,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,18.0,000,TERCIO,20.0,15.0,0.0,000,,,,18.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00025,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,25.0,000,TERCIO,20.0,15.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00032,0005,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,19.0,000,TERCIO,20.0,15.0,0.0,000,,,,19.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00051,0006,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,55.0,000,TERCIO,20.0,15.0,0.0,000,,,,55.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00068,0007,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00085,0009,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,15.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00102,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,18.0,000,CARGA,9.0,15.0,0.0,000,,,,18.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00121,0011,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,14.0,000,TERCIO,20.0,15.0,0.0,000,,,,14.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00124,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,60.0,000,CARGA,9.0,15.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00136,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,8.0,000,QUINTAL,18.0,50.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00286,00152,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,250.0,000,TERCIO,20.0,15.0,0.0,000,,,,250.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00003,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,QUINTAL,18.0,50.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00026,0003,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,QUINTAL,18.0,50.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00050,0005,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,QUINTAL,18.0,50.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00072,0007,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,QUINTAL,18.0,50.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00073,0008,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00094,0010,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00110,0011,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,QUINTAL,18.0,50.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00120,0012,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,ARROBA,1.0,11.5,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00130,0013,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,QUINTAL,18.0,50.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00299,00140,0014,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00002,0001,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,15.0,0.0,000,,,,0.0,000,10.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00014,0002,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,16.0,000,TERCIO,20.0,15.0,0.0,000,,,,16.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00027,0003,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,8.0,000,TERCIO,20.0,15.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00044,0004,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00101,0008,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,13.0,000,TERCIO,20.0,15.0,0.0,000,,,,13.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00114,0009,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,15.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00118,0010,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,9.0,000,TERCIO,20.0,15.0,0.0,000,,,,9.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00140,0011,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,14.0,000,TERCIO,20.0,15.0,0.0,000,,,,14.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00143,0012,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,7.0,000,TERCIO,20.0,15.0,0.0,000,,,,7.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00165,0013,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,16.0,000,TERCIO,20.0,50.0,0.0,000,,,,16.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00304,00179,0014,,Completa,Sierra,SIERRA NORTE,79.025,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,9.0,000,TERCIO,20.0,15.0,0.0,000,,,,9.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00312,00007,0001,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,QUINTAL,18.0,50.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00312,00022,0002,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2015.0,20,PIURA,02,AYABACA,01,AYABACA,00312,00031,0003,,Completa,Sierra,SIERRA NORTE,73.3803571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,QUINTAL,18.0,50.0,0.0,000,,,,3.0,000,0.0,000,
